Mario Villanueva,AV. INSURGENTES SUR 1763 BGUADALUPE INN ALVARO OBREGON C.P 01020 - DF, 19.358348,-99.18419
William Castellanos,CARLOS LEON S/N PEÑON DE LOS BAÑOS MEXICO C.P 15520 DF,19.437588,-99.080481
Guillermo Vera, INSURGENTES SUR 619 502 NAPOLES BENITO JUAREZ C.P 03810,19.395462,-99.172064
Eleazar Lopez, AVE CARLOS LEÓN S/N PEÑON DE LOS BAÑOS MEXICO C.P 15520 DF,19.434664,-99.084452
Fernanda Mares,VASCO DE QUIROGA 3900 LOC 3 CRUZ MANCA CUAJIMALPA DE MORELOS C.P 05349 DF,19.35753,-99.283003
Emmanuel Ortega, CLL SN LUIS POTOSI 211 1 ROMA NORTE MEXICO C.P 06700 DF,19.413048,-99.165338
Esteban Trabajos, PASEO DE LA REFORMA 87 LCO F TABACALERA MEXICO C.P 06030 DF,19.433071,-99.15518
Luis Armando Chávez,CLL LAFONTAINE 339 1 POLANCO V SECCION MEXICO C.P 11560 DF,19.437275,-99.19809
José Manuel Castañeda, CLL CARLOS LEON 23 BAHIAF1 PEÑON DE LOS BAÑOS MEXICO C.P 15520 DF,19.436293,-99.083099
Felipe Ortega, CALLE DURANGO 81 4 ROMA NORT MEXICO C.P 06700 DF,19.421592,-99.158962
Vicente Fox, CLL RIO RIO LERMA 198 6 CUAUHTEMOC MEXICO C.P 06500 DF, 19.427663,-99.170367
Carlos Salinas, CLL ATENAS 44 A 7 JUAREZ MEXICO C.P 06600 DF, 19.431821,-99.154875
Ernesto Mancilla, CLL FRANCISCO I MADERO 606 CENTRO (AREA 1) MEXICO C.P 06000 DF, 19.43342,-99.135584
Miguel de la Huerta, Calle Aguayo 3 COYOACAN CENTRO DF,19.350471,-99.162698
Jose Lopez, CONCEPCION BEISTEGUI 632  POLANCO I SECCION MEXICO C.P 11510, 19.389817,-99.166805
Luis Pérez, AVE OTHON DE MENDIZABAL 343 E 9 S/N E 9 S C T VALLEJO MEXICO C.P 07700, 19.505231,-99.15001
Gustavo Díaz, CLL LONDRES 132 JUAREZ MEXICO C.P 06600, 19.425285,-99.164402
Adolfo Lopez, MONTECITO 11 1  NAPOLES  MEXICO C.P 03810, 19.394827,-99.172695
Adolfo Cortines, CLL DURANGO 247 ROMA NORTE MEXICO C.P 06700, 19.420307,-99.164359
Miguel Valdez, AEROPUERTO INTER BENITO JUAREZ LOC 3 PEÑON DE LOS BAÑOS MEXICO C.P 15520, 19.437538,-99.079005
Jose Portillo, NEWTON 76 LOC A POLANCO V SECCION MEXICO C.P 11560, 19.431963,-99.19087
Manuel Avila Camacho, ARQUIMEDES 98 POLANCO V SECCION MEXICO C.P 11560, 19.432823,-99.191138
Lazaro Cardenas, DIVISION DEL NORTE 2863 LOC 12 PARQUE SAN ANDRES MEXICO C.P 04040, 19.306587,-99.131979
Pascual Ortiz Rubio, CLL CAMPECHE 261  HIPODROMO MEXICO C.P 06100, 19.408711,-99.169788
Emilio Portes Gil, PASEO DE LA REFORMA 87 LOC F  TABACALERA  MEXICO C.P 06030, 19.433127,-99.155175
Plutarco Elias Calles, Calle Adolfo Lopez Mateos 11 San Sebastian México 51950, 19.392105,-99.033274
Adolfo de la Huerta,Av. Insurgentes Sur No. 347, Col. Condesa CP 06140, 19.410947,-99.167084
Alvaro Obregon, MONTECITO NO. 38 PISO 1 Col. Napoles, 19.394716,-99.172608
Venustiano Carranza,Rosa Roja No. 110 Col. Molino de Rosas CP 01470 Delg. Alvaro Obregón, 19.373022,-99.200005
Victor Mancera,Fujiyama No. 112 PB Col. Las Águilas Delg Alvaro Obregón CP 01710 México DF, 19.362723,-99.200504
Francisco Guerrero,Vicente Guerrero 213 A Col. Texcoco de Mora Centro Texcoco Edo. de México, 19.511833,-98.880957






